fold,suite,seed,reference_cap,method,calibration,alpha,scope,task,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,2,78,2,4,1.0,0.05128205128205128,0.3333333333333333,0.9743589743589743,0.5909090909090909,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,80,15,65,15,2,1.0,0.03076923076923077,0.8823529411764706,0.9846153846153847,0.6727272727272727,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__current,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,400,1,399,1,1,1.0,0.002506265664160401,0.5,0.9987468671679198,0.5909090909090909,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__current,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,400,8,392,8,0,1.0,0.0,1.0,1.0,0.6534090909090908,13.5
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__current,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,400,13,387,13,1,1.0,0.002583979328165375,0.9285714285714286,0.9987080103359173,0.5909090909090909,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,2,78,2,30,1.0,0.38461538461538464,0.0625,0.8076923076923077,0.6363636363636364,13.0
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,1,79,1,0,1.0,0.0,1.0,1.0,0.6363636363636364,13.0
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,2,78,0,2,0.0,0.02564102564102564,0.0,0.48717948717948717,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,80,15,65,14,20,0.9333333333333333,0.3076923076923077,0.4117647058823529,0.8128205128205128,0.39393939393939387,3.0
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,400,1,399,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,400,8,392,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,400,13,387,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,2,78,2,9,1.0,0.11538461538461539,0.18181818181818182,0.9423076923076923,0.6363636363636364,13.0
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,1,79,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,2,78,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,80,15,65,11,6,0.7333333333333333,0.09230769230769231,0.6470588235294118,0.8205128205128205,0.6121212121212122,13.0
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,400,1,399,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,400,8,392,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,eef_motion_low__cumsum,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,400,13,387,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,2,78,2,0,1.0,0.0,1.0,1.0,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,1,79,1,0,1.0,0.0,1.0,1.0,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,2,78,2,0,1.0,0.0,1.0,1.0,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,80,15,65,15,1,1.0,0.015384615384615385,0.9375,0.9923076923076923,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,400,1,399,1,1,1.0,0.002506265664160401,0.5,0.9987468671679198,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,400,8,392,8,1,1.0,0.002551020408163265,0.8888888888888888,0.9987244897959183,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,400,13,387,13,1,1.0,0.002583979328165375,0.9285714285714286,0.9987080103359173,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,2,78,2,0,1.0,0.0,1.0,1.0,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,1,79,1,0,1.0,0.0,1.0,1.0,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,2,78,2,0,1.0,0.0,1.0,1.0,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,80,15,65,15,1,1.0,0.015384615384615385,0.9375,0.9923076923076923,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,400,1,399,1,1,1.0,0.002506265664160401,0.5,0.9987468671679198,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,400,8,392,8,1,1.0,0.002551020408163265,0.8888888888888888,0.9987244897959183,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,400,13,387,13,1,1.0,0.002583979328165375,0.9285714285714286,0.9987080103359173,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,random,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,2,78,0,2,0.0,0.02564102564102564,0.0,0.48717948717948717,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,random,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,1,79,0,2,0.0,0.02531645569620253,0.0,0.4873417721518987,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,random,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,80,0,80,0,6,,0.075,0.0,,,
libero_spatial_20260907,libero_spatial,20260907,4096,random,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,2,78,0,4,0.0,0.05128205128205128,0.0,0.47435897435897434,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,random,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,80,0,80,0,2,,0.025,0.0,,,
libero_spatial_20260907,libero_spatial,20260907,4096,random,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,80,15,65,0,2,0.0,0.03076923076923077,0.0,0.4846153846153846,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,random,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,3,,0.0375,0.0,,,
libero_spatial_20260907,libero_spatial,20260907,4096,random,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,400,1,399,0,18,0.0,0.045112781954887216,0.0,0.4774436090225564,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,random,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,400,8,392,0,17,0.0,0.04336734693877551,0.0,0.47831632653061223,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,random,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,400,13,387,0,11,0.0,0.028423772609819122,0.0,0.48578811369509045,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,random,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,2,78,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,random,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,1,79,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,random,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,random,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,2,78,0,2,0.0,0.02564102564102564,0.0,0.48717948717948717,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,random,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907,libero_spatial,20260907,4096,random,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,80,15,65,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,random,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,1,,0.0125,0.0,,,
libero_spatial_20260907,libero_spatial,20260907,4096,random,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,400,1,399,0,2,0.0,0.005012531328320802,0.0,0.4974937343358396,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,random,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,400,8,392,0,3,0.0,0.007653061224489796,0.0,0.4961734693877551,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,random,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,400,13,387,0,5,0.0,0.012919896640826873,0.0,0.4935400516795866,1.0,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,2,78,2,0,1.0,0.0,1.0,1.0,0.8636363636363636,18.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,1,79,1,3,1.0,0.0379746835443038,0.25,0.9810126582278481,0.7272727272727273,15.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,80,0,80,0,1,,0.0125,0.0,,,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,2,78,2,1,1.0,0.01282051282051282,0.6666666666666666,0.9935897435897436,0.5454545454545454,11.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,80,0,80,0,4,,0.05,0.0,,,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,80,15,65,14,3,0.9333333333333333,0.046153846153846156,0.8235294117647058,0.9435897435897436,0.5484848484848485,10.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,5,,0.0625,0.0,,,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,400,1,399,1,9,1.0,0.022556390977443608,0.1,0.9887218045112782,0.5454545454545454,11.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,400,8,392,1,6,0.125,0.015306122448979591,0.14285714285714285,0.5548469387755102,0.9431818181818181,11.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,400,13,387,10,17,0.7692307692307693,0.04392764857881137,0.37037037037037035,0.8626515603259789,0.6608391608391607,11.5
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,2,78,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,1,79,0,1,0.0,0.012658227848101266,0.0,0.4936708860759494,1.0,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,2,78,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,80,0,80,0,1,,0.0125,0.0,,,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,80,15,65,8,0,0.5333333333333333,0.0,1.0,0.7666666666666666,0.7727272727272728,10.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,2,,0.025,0.0,,,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,400,1,399,0,5,0.0,0.012531328320802004,0.0,0.493734335839599,1.0,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,400,8,392,1,1,0.125,0.002551020408163265,0.5,0.5612244897959183,0.9602272727272727,14.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__current,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,400,13,387,1,3,0.07692307692307693,0.007751937984496124,0.25,0.5345855694692904,0.9685314685314684,12.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,2,78,2,0,1.0,0.0,1.0,1.0,0.6363636363636364,13.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,1,79,1,1,1.0,0.012658227848101266,0.5,0.9936708860759493,0.6818181818181818,14.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,80,0,80,0,1,,0.0125,0.0,,,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,2,78,2,1,1.0,0.01282051282051282,0.6666666666666666,0.9935897435897436,0.6136363636363636,12.5
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,80,0,80,0,6,,0.075,0.0,,,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,80,15,65,15,1,1.0,0.015384615384615385,0.9375,0.9923076923076923,0.5575757575757574,11.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,5,,0.0625,0.0,,,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,400,1,399,1,24,1.0,0.06015037593984962,0.04,0.9699248120300752,0.5454545454545454,11.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,400,8,392,3,0,0.375,0.0,1.0,0.6875,0.9261363636363636,17.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,400,13,387,13,8,1.0,0.020671834625323,0.6190476190476191,0.9896640826873385,0.5979020979020978,12.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,2,78,2,0,1.0,0.0,1.0,1.0,0.8181818181818182,17.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,1,79,1,0,1.0,0.0,1.0,1.0,0.7727272727272727,16.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,2,78,2,0,1.0,0.0,1.0,1.0,0.75,15.5
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,80,0,80,0,1,,0.0125,0.0,,,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,80,15,65,15,0,1.0,0.0,1.0,1.0,0.6636363636363637,12.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,1,,0.0125,0.0,,,
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,400,1,399,1,2,1.0,0.005012531328320802,0.3333333333333333,0.9974937343358397,0.8181818181818182,17.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,400,8,392,1,0,0.125,0.0,1.0,0.5625,0.9715909090909091,16.0
libero_spatial_20260907_cap512,libero_spatial,20260907,512,stats_contrast__cumsum,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,400,13,387,13,1,1.0,0.002583979328165375,0.9285714285714286,0.9987080103359173,0.7377622377622377,15.0
libero_spatial_20260907_cap1024,libero_spatial,20260907,1024,stats_contrast__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,2,78,2,0,1.0,0.0,1.0,1.0,0.75,15.5
libero_spatial_20260907_cap1024,libero_spatial,20260907,1024,stats_contrast__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,1,79,1,3,1.0,0.0379746835443038,0.25,0.9810126582278481,0.7272727272727273,15.0
