fold,suite,task,run_id,episode,init_state_id,length,failure,global_row,query,pc1,pc2,safe_progress_color,score_10d,threshold_10d,ratio_10d,exceeds_10d,first_alarm_query_10d,alarm_latched_10d,score_2d,threshold_2d,ratio_2d,exceeds_2d,first_alarm_query_2d,alarm_latched_2d,decision,route_ja_k20_score,route_ja_k20_threshold,route_ja_k20_ratio,route_wj_site_k20_score,route_wj_site_k20_threshold,route_wj_site_k20_ratio,route_wj_aligned_k20_score,route_wj_aligned_k20_threshold,route_wj_aligned_k20_ratio,route_hellinger_aligned_k20_score,route_hellinger_aligned_k20_threshold,route_hellinger_aligned_k20_ratio,route_ja_k20_exceeds,route_wj_site_k20_exceeds,route_wj_aligned_k20_exceeds,route_hellinger_aligned_k20_exceeds
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,137,17,11,False,28537,10,-3.20625528383339,0.3045585731946392,0.0,0.9350144863128662,2.04311752319336,0.457641068464556,False,-1,False,0.1380066573619842,1.222209930419922,0.1129156734265516,False,-1,False,neither,0.77377975,0.8522023558616638,0.9079765440074732,0.1299968,0.1488935649394989,0.8730854583000653,0.1306866,0.1500081568956375,0.871196598508157,0.06467373,0.07705707848072052,0.8392964087922892,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,7,-2.8393641127083424,1.6182463780475735,0.3333333333333333,0.7270641326904297,2.04311752319336,0.3558601619519372,False,11,False,0.1951670348644256,1.222209930419922,0.1596837253624432,False,11,False,neither,0.8378988,0.8522023558616638,0.9832157645106869,0.14052652,0.1488935649394989,0.9438051824655492,0.14150836,0.1500081568956375,0.9433377401948986,0.07128759,0.07705707848072052,0.9251270446605081,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,9,-4.816054330245777,2.5630844949759912,0.4285714285714285,1.5906437635421753,2.04311752319336,0.778537575780773,False,11,False,0.931482195854187,1.222209930419922,0.7621294612899702,False,11,False,neither,0.7880536,0.8522023558616638,0.9247258784928893,0.13354403,0.1488935649394989,0.8969093315724717,0.13435358,0.1500081568956375,0.8956418162256279,0.06808929,0.07705707848072052,0.8836215023438408,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,11,-5.437997660360738,3.759283751675055,0.5238095238095238,2.5661933422088623,2.04311752319336,1.256018468383524,True,11,True,1.7480970621109009,1.222209930419922,1.430275616816742,True,11,True,both,0.8413631,0.8522023558616638,0.9872808571910371,0.14086927,0.1488935649394989,0.9461072061286951,0.14176136,0.1500081568956375,0.9450243605837242,0.07171891,0.07705707848072052,0.9307244741224158,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,13,-4.914807698457975,4.582988949347634,0.6190476190476191,3.044289350509644,2.04311752319336,1.4900216536498934,True,11,True,2.521423816680908,1.222209930419922,2.063003870222694,True,11,True,both,0.8306429,0.8522023558616638,0.9747014582814452,0.15284763,0.1488935649394989,1.0265563379309088,0.15362288,0.1500081568956375,1.024096847512888,0.07706657,0.07705707848072052,1.000123181930429,False,True,True,True
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,15,-5.486079075363544,4.141766376139865,0.7142857142857143,3.0904507637023926,2.04311752319336,1.5126152698607709,True,11,True,2.080193281173706,1.222209930419922,1.7019934377877308,True,11,True,both,0.83016664,0.8522023558616638,0.9741426225677445,0.13658209,0.1488935649394989,0.917313595830617,0.13743621,0.1500081568956375,0.916191585533428,0.06958878,0.07705707848072052,0.9030809599217824,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,17,-6.4768160449774985,5.238580601207141,0.8095238095238095,5.566895961761475,2.04311752319336,2.724706679163765,True,11,True,3.22591495513916,1.222209930419922,2.63941150767022,True,11,True,both,0.8357738,0.8522023558616638,0.9807222661340732,0.15084273,0.1488935649394989,1.0130909706669624,0.1516251,0.1500081568956375,1.010779013193466,0.077057645,0.07705707848072052,1.000007348372616,False,True,True,True
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,19,-5.090059058669191,5.563367254349675,0.9047619047619048,6.0028839111328125,2.04311752319336,2.938100154782288,True,11,True,3.431128978729248,1.222209930419922,2.8073155792069167,True,11,True,both,0.84686905,0.8522023558616638,0.993741739425468,0.14078152,0.1488935649394989,0.9455178392322398,0.14143059,0.1500081568956375,0.9428193073184464,0.07028645,0.07705707848072052,0.9121349284974338,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,21,-6.448006361083126,5.858319260424419,1.0,7.657320022583008,2.04311752319336,3.7478607743595393,True,11,True,3.803450107574463,1.222209930419922,3.111945020989716,True,11,True,both,0.8438036,0.8522023558616638,0.9901446279416598,0.15100753,0.1488935649394989,1.014197847534817,0.15179837,0.1500081568956375,1.0119340883970271,0.07756834,0.07705707848072052,1.0066348069592184,False,True,True,True
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,7,-2.292150455364585,1.410345861847174,0.3333333333333333,0.8085569739341736,2.04311752319336,0.3957466786689843,False,11,False,0.1420311480760574,1.222209930419922,0.1162084716716865,False,18,False,neither,0.8436071,0.8522023558616638,0.9899140994670218,0.13569923,0.1488935649394989,0.9113840984828181,0.13653436,0.1500081568956375,0.910179591942963,0.06863704,0.07705707848072052,0.8907298925803289,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,9,-3.219536384896521,1.027542478843138,0.4285714285714285,1.3026092052459717,2.04311752319336,0.6375596070509026,False,11,False,0.1104427278041839,1.222209930419922,0.0903631406154902,False,18,False,neither,0.79382145,0.8522023558616638,0.9314940853989098,0.13083263,0.1488935649394989,0.8786990053520399,0.13182095,0.1500081568956375,0.8787585266016462,0.06579069,0.07705707848072052,0.8537916539117612,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,11,-1.3543929700165065,0.4277718143197898,0.5238095238095238,2.06758713722229,2.04311752319336,1.0119766062163105,True,11,True,0.2039118111133575,1.222209930419922,0.1668386142495981,False,18,False,10d_only,0.77784526,0.8522023558616638,0.9127471405481612,0.12450254,0.1488935649394989,0.8361848256188552,0.12536535,0.1500081568956375,0.8357235317368038,0.06291557,0.07705707848072052,0.8164800985764848,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,13,-2.07766974329016,2.308728051221109,0.6190476190476191,3.0035624504089355,2.04311752319336,1.4700879495734618,True,11,True,0.6637792587280273,1.222209930419922,0.54309758267139,False,18,False,10d_only,0.8436667,0.8522023558616638,0.9899839714167072,0.1349734,0.1488935649394989,0.906509336696531,0.13566314,0.1500081568956375,0.9043717331601449,0.06813178,0.07705707848072052,0.8841729203573707,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,15,-0.1900967805273674,1.5650038517334968,0.7142857142857143,3.475755453109741,2.04311752319336,1.7012019199351744,True,11,True,0.3641398847103119,1.222209930419922,0.2979356292623168,False,18,False,10d_only,0.8403036,0.8522023558616638,0.9860376400682549,0.13966358,0.1488935649394989,0.9380094911188643,0.14018689,0.1500081568956375,0.9345284540577977,0.06941504,0.07705707848072052,0.9008262664871859,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,17,2.1507334416495043,1.5735373510767048,0.8095238095238095,2.98022723197937,2.04311752319336,1.4586665711335702,True,11,True,0.4746230244636535,1.222209930419922,0.3883318345323741,False,18,False,10d_only,0.8371607,0.8522023558616638,0.9823496740672881,0.13990168,0.1488935649394989,0.9396086579788508,0.14062163,0.1500081568956375,0.9374265723123467,0.070521116,0.07705707848072052,0.9151802488120292,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,19,8.938200542991828,2.0030762999621032,0.9047619047619048,5.609694004058838,2.04311752319336,2.7456540998635157,True,11,True,3.481395721435547,1.222209930419922,2.848443327767287,True,18,True,both,0.83338094,0.8522023558616638,0.9779143789548206,0.13707386,0.1488935649394989,0.9206164123218413,0.13766903,0.1500081568956375,0.9177436060855815,0.06858659,0.07705707848072052,0.89007511390461,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,21,12.497158266039726,2.274561100104315,1.0,8.254925727844238,2.04311752319336,4.040357754331197,True,11,True,6.847123622894287,1.222209930419922,5.602248396510557,True,18,True,both,0.8389107,0.8522023558616638,0.9844031680039906,0.13625842,0.1488935649394989,0.9151397737287479,0.13683906,0.1500081568956375,0.9122108077808043,0.068210036,0.07705707848072052,0.8851884461150604,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,7,-2.633613986580279,1.0100385609848053,0.3333333333333333,0.8817131519317627,2.04311752319336,0.4315528313582565,False,11,False,0.1028357222676277,1.222209930419922,0.0841391644005836,False,19,False,neither,0.841131,0.8522023558616638,0.987008503465236,0.13345212,0.1488935649394989,0.896292042556113,0.13432826,0.1500081568956375,0.8954730449175052,0.06811569,0.07705707848072052,0.8839640718724988,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,9,-4.329757305249021,0.3324544166862918,0.4285714285714285,1.7754299640655518,2.04311752319336,0.8689808314553455,False,11,False,0.2578887045383453,1.222209930419922,0.2110019711996129,False,19,False,neither,0.79592264,0.8522023558616638,0.9339596769607842,0.13168767,0.1488935649394989,0.8844416546788366,0.13271062,0.1500081568956375,0.8846893629474165,0.066697545,0.07705707848072052,0.865560266034294,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,11,-2.5021187509717997,-0.3900303870194456,0.5238095238095238,2.0741703510284424,2.04311752319336,1.0151987477384796,True,11,True,0.1442908942699432,1.222209930419922,0.1180573735155043,False,19,False,10d_only,0.7924345,0.8522023558616638,0.9298666075238031,0.12597944,0.1488935649394989,0.8461039835757888,0.12677273,0.1500081568956375,0.8451055873633898,0.06350435,0.07705707848072052,0.8241209557602829,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,13,-3.0573870068070685,0.8624611020754398,0.6190476190476191,2.3965210914611816,2.04311752319336,1.1729727067855882,True,11,True,0.102381132543087,1.222209930419922,0.08376722361265,False,19,False,10d_only,0.8487321,0.8522023558616638,0.995927913130492,0.13581645,0.1488935649394989,0.9121714222006674,0.13640761,0.1500081568956375,0.9093346427099487,0.068030715,0.07705707848072052,0.8828613325345523,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,15,-0.935482408378882,0.7987961978487784,0.7142857142857143,3.055163621902466,2.04311752319336,1.4953440451762632,True,11,True,0.2072904706001281,1.222209930419922,0.1696029998127311,False,19,False,10d_only,0.8313036,0.8522023558616638,0.9754767641495768,0.14185822,0.1488935649394989,0.9527491678908031,0.14247613,0.1500081568956375,0.9497891948019231,0.07170845,0.07705707848072052,0.930588722607249,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,17,0.8418255210856864,1.4203277475234768,0.8095238095238095,2.888087034225464,2.04311752319336,1.4135687259494651,True,11,True,0.3910369873046875,1.222209930419922,0.3199425708890588,False,19,False,10d_only,0.83745235,0.8522023558616638,0.9826918997427747,0.1412838,0.1488935649394989,0.9488912116178436,0.1418862,0.1500081568956375,0.9458565948506176,0.07101223,0.07705707848072052,0.9215536084087042,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,19,7.913664760976629,1.81954321063889,0.9047619047619048,4.785641193389893,2.04311752319336,2.342323013269454,True,11,True,2.5269508361816406,1.222209930419922,2.067526022565896,True,19,True,both,0.8397083,0.8522023558616638,0.9853391303970748,0.14100882,0.1488935649394989,0.9470444486121906,0.14164442,0.1500081568956375,0.944244774223426,0.07082346,0.07705707848072052,0.9191038930324471,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,389,48,22,True,28789,21,11.40300667381601,2.4487481828272712,1.0,7.379660129547119,2.04311752319336,3.6119606658812415,True,11,True,5.879644393920898,1.222209930419922,4.8106665210131245,True,19,True,both,0.83825,0.8522023558616638,0.983627862135859,0.1398855,0.1488935649394989,0.9394999718777215,0.14048976,0.1500081568956375,0.936547451607882,0.069837324,0.07705707848072052,0.9063064120545798,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,7,-3.5613577496275446,1.19760657151599,0.3333333333333333,0.900785744190216,2.04311752319336,0.4408878754964142,False,10,False,0.105164460837841,1.222209930419922,0.0860445151200081,False,11,False,neither,0.81890476,0.8522023558616638,0.9609275917475003,0.13015394,0.1488935649394989,0.874140794337274,0.13118464,0.1500081568956375,0.8745166947008491,0.06681745,0.07705707848072052,0.8671162839357033,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,9,-5.979168775596856,1.4082635131700376,0.4285714285714285,1.5978190898895264,2.04311752319336,0.7820495256641729,False,10,False,0.5095072388648987,1.222209930419922,0.4168737515410665,False,11,False,neither,0.813125,0.8522023558616638,0.954145466405056,0.13739549,0.1488935649394989,0.9227765235619658,0.13822918,0.1500081568956375,0.921477733362591,0.07225401,0.07705707848072052,0.9376686862444072,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,11,-6.68510756200812,2.5585084692027897,0.5238095238095238,2.3354945182800293,2.04311752319336,1.1431033661880057,True,10,True,1.3214048147201538,1.222209930419922,1.0811602670141545,True,11,True,both,0.82376784,0.8522023558616638,0.966634080739381,0.13650683,0.1488935649394989,0.9168080953731547,0.1374286,0.1500081568956375,0.9161408250046166,0.06886765,0.07705707848072052,0.8937226140172528,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,13,-6.128662635485854,3.542330470517721,0.6190476190476191,3.039740800857544,2.04311752319336,1.4877953746422177,True,10,True,1.665636658668518,1.222209930419922,1.362807335476521,True,11,True,both,0.81475,0.8522023558616638,0.9560522921951213,0.13804263,0.1488935649394989,0.9271228667350275,0.13873848,0.1500081568956375,0.9248729273239357,0.06908282,0.07705707848072052,0.8965148989221677,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,15,-5.8726115506936685,4.995247618612813,0.7142857142857143,3.5492796897888184,2.04311752319336,1.7371882182486262,True,10,True,2.90022611618042,1.222209930419922,2.3729361413255514,True,11,True,both,0.82633334,0.8522023558616638,0.9696445196366407,0.14742598,0.1488935649394989,0.9901433915948215,0.14820094,0.1500081568956375,0.9879525696002842,0.07553014,0.07705707848072052,0.9801843397284158,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,17,-5.437846796407071,5.606074517565936,0.8095238095238095,5.335640907287598,2.04311752319336,2.611519330982037,True,10,True,3.4636521339416504,1.222209930419922,2.83392570108772,True,11,True,both,0.8251488,0.8522023558616638,0.9682545644253298,0.142267,0.1488935649394989,0.9554946428560706,0.14307559,0.1500081568956375,0.9537853695838342,0.07316846,0.07705707848072052,0.9495358245734609,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,19,-6.363122562562753,6.674752715485689,0.9047619047619048,8.847433090209961,2.04311752319336,4.330359360034056,True,10,True,4.5743021965026855,1.222209930419922,3.742648527598745,True,11,True,both,0.8093333,0.8522023558616638,0.949696182914273,0.14479634,0.1488935649394989,0.9724822003991562,0.1455821,0.1500081568956375,0.9704945237733609,0.07375897,0.07705707848072052,0.95719911363156,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,37,4,22,True,28437,21,-8.201530282711161,6.571068318332105,1.0,9.311713218688965,2.04311752319336,4.557600389102879,True,10,True,5.041649341583252,1.222209930419922,4.125027310039171,True,11,True,both,0.82743454,0.8522023558616638,0.9709366960835268,0.15074725,0.1488935649394989,1.0124497627020126,0.15141173,0.1500081568956375,1.009356625694344,0.07771694,0.07705707848072052,1.0085632713253156,False,True,True,True
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,7,-2.6380807258509886,0.9016899082044642,0.3333333333333333,0.7904065847396851,2.04311752319336,0.3868630050729008,False,10,False,0.1194616109132766,1.222209930419922,0.0977423010073503,False,19,False,neither,0.8464107,0.8522023558616638,0.9932038862792404,0.13700278,0.1488935649394989,0.9201390341428479,0.13799906,0.1500081568956375,0.9199436925672182,0.0702063,0.07705707848072052,0.9110947470158356,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,9,-4.377343126943282,0.6546539006064828,0.4285714285714285,1.8398982286453247,2.04311752319336,0.9005347013859456,False,10,False,0.1728478670120239,1.222209930419922,0.1414224043758485,False,19,False,neither,0.7931191,0.8522023558616638,0.9306698901485657,0.131114,0.1488935649394989,0.8805888024493004,0.13211846,0.1500081568956375,0.8807418626451877,0.06628176,0.07705707848072052,0.8601644333737558,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,11,-2.125845723961364,-0.2574038653920139,0.5238095238095238,2.376031875610352,2.04311752319336,1.1629442989146568,True,10,True,0.1282478719949722,1.222209930419922,0.1049311323717598,False,19,False,10d_only,0.78325,0.8522023558616638,0.9190891915088025,0.11864722,0.1488935649394989,0.7968592719152112,0.11931116,0.1500081568956375,0.7953644908942465,0.05942595,0.07705707848072052,0.7711939152380689,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,13,-2.764782045016658,0.7733377005944264,0.6190476190476191,2.8131043910980225,2.04311752319336,1.3768686133635557,True,10,True,0.1157119125127792,1.222209930419922,0.094674335098082,False,19,False,10d_only,0.84421426,0.8522023558616638,0.9906265275746258,0.1354189,0.1488935649394989,0.909501407014637,0.13613616,0.1500081568956375,0.9075250447581708,0.068430245,0.07705707848072052,0.8880461895497246,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,15,-0.974185882561366,0.7675840992668924,0.7142857142857143,3.4311771392822266,2.04311752319336,1.6793831487086228,True,10,True,0.2162894010543823,1.222209930419922,0.1769658351409978,False,19,False,10d_only,0.8352619,0.8522023558616638,0.9801215352273178,0.13938093,0.1488935649394989,0.9361111872825653,0.13990666,0.1500081568956375,0.9326603473947283,0.06958531,0.07705707848072052,0.9030359027949535,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,17,0.0615218207303972,1.1785909356793187,0.8095238095238095,2.6242988109588623,2.04311752319336,1.2844580799527998,True,10,True,0.2338857799768448,1.222209930419922,0.1913630172326347,False,19,False,10d_only,0.8298631,0.8522023558616638,0.9737864085139425,0.13986436,0.1488935649394989,0.9393579593754172,0.14056385,0.1500081568956375,0.9370413485731474,0.07046348,0.07705707848072052,0.914432261831025,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,19,7.2133627933203,1.9365819400569115,0.9047619047619048,4.319276809692383,2.04311752319336,2.1140618494336163,True,10,True,2.066155195236206,1.222209930419922,1.6905076155994945,True,19,True,both,0.8389583,0.8522023558616638,0.9844590515753606,0.14199196,0.1488935649394989,0.9536473794540035,0.14273831,0.1500081568956375,0.9515370059652065,0.07161055,0.07705707848072052,0.9293182276576115,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,387,48,22,True,28787,21,10.637917496327407,2.6969795791793483,1.0,6.823948860168457,2.04311752319336,3.339968838161956,True,10,True,5.2791523933410645,1.222209930419922,4.319349943039061,True,19,True,both,0.8366905,0.8522023558616638,0.9817979024846367,0.1381919,0.1488935649394989,0.9281253609109136,0.13887884,0.1500081568956375,0.9258085700262355,0.06974544,0.07705707848072052,0.9051139452194292,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,131,16,22,True,28531,7,-2.7828646282161453,0.4731497520903517,0.3333333333333333,0.9760060906410216,2.04311752319336,0.4777043315234946,False,11,False,0.1232358142733573,1.222209930419922,0.1008303166306434,False,11,False,neither,0.80317855,0.8522023558616638,0.9424739831900258,0.12397432,0.1488935649394989,0.8326372152018829,0.12468439,0.1500081568956375,0.8311840901602354,0.06173403,0.07705707848072052,0.8011467522223509,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,131,16,22,True,28531,9,-4.4165566377534144,2.119564613947838,0.4285714285714285,1.6818429231643677,2.04311752319336,0.8231748316345868,False,11,False,0.5560775399208069,1.222209930419922,0.4549771083350239,False,11,False,neither,0.8354167,0.8522023558616638,0.9803031743197435,0.1415054,0.1488935649394989,0.9503795907117618,0.14211659,0.1500081568956375,0.9473924236881011,0.07289801,0.07705707848072052,0.9460261064473654,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,131,16,22,True,28531,11,-4.290835423353192,3.383524968878694,0.5238095238095238,2.9134225845336914,2.04311752319336,1.4259691630367202,True,11,True,1.5393364429473877,1.222209930419922,1.2594697560823358,True,11,True,both,0.81801784,0.8522023558616638,0.9598868564008336,0.13930655,0.1488935649394989,0.9356115915027885,0.14007899,0.1500081568956375,0.9338091644509017,0.06965761,0.07705707848072052,0.9039741739510633,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,131,16,22,True,28531,13,-5.022886297000153,4.421624096987991,0.6190476190476191,3.177757978439331,2.04311752319336,1.5553476206657693,True,11,True,2.3651645183563232,1.222209930419922,1.9351540676352628,True,11,True,both,0.8444821,0.8522023558616638,0.9909408464353731,0.1409382,0.1488935649394989,0.9465700728116814,0.14184558,0.1500081568956375,0.9455858058065079,0.07115544,0.07705707848072052,0.9234120698567241,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,131,16,22,True,28531,15,-7.457116114308657,3.999694429976036,0.7142857142857143,4.597352981567383,2.04311752319336,2.2501657048008648,True,11,True,2.5545828342437744,1.222209930419922,2.090134248349693,True,11,True,both,0.8477857,0.8522023558616638,0.9948173757760315,0.14004083,0.1488935649394989,0.9405431983217104,0.14087647,0.1500081568956375,0.9391254109889293,0.07062593,0.07705707848072052,0.916540471258871,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,131,16,22,True,28531,17,-7.546027055352383,4.9408485383802,0.8095238095238095,5.963356971740723,2.04311752319336,2.918753769200752,True,11,True,3.34502387046814,1.222209930419922,2.7368652366609965,True,11,True,both,0.810875,0.8522023558616638,0.9515052299399136,0.13272539,0.1488935649394989,0.8914111759335746,0.13365233,0.1500081568956375,0.8909670794626775,0.06708321,0.07705707848072052,0.8705651846094911,False,False,False,False
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,131,16,22,True,28531,19,-7.67785225839192,4.402860474962368,0.9047619047619048,6.197402000427246,2.04311752319336,3.0333066649738325,True,11,True,2.9772605895996094,1.222209930419922,2.435964980726915,True,11,True,both,0.82168454,0.8522023558616638,0.9641894717449796,0.1426448,0.1488935649394989,0.9580319529130977,0.14350918,0.1500081568956375,0.956675838991576,0.07268613,0.07705707848072052,0.9432764614414452,False,False,False,False
