rule,suite,task,episode,chunk,prior,correct
v4,libero_goal,libero_goal/put_the_bowl_on_the_stove,32,24,0.954954954954955,True
v4,libero_goal,libero_goal/put_the_bowl_on_the_stove,33,16,0.212,True
v4,libero_goal,libero_goal/put_the_bowl_on_the_stove,208,16,0.212,True
v4,libero_goal,libero_goal/put_the_bowl_on_the_stove,209,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_bowl_on_the_stove,210,16,0.212,True
v4,libero_goal,libero_goal/put_the_bowl_on_the_stove,211,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_bowl_on_the_stove,212,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,24,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,25,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,26,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,40,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,47,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,176,16,0.212,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,177,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,178,16,0.212,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,179,16,0.212,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,180,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,181,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,183,16,0.212,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,313,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,316,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,319,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,331,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,0,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,1,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,2,14,0.17637271214642264,True
v4,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,4,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,6,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,116,14,0.17637271214642264,False
v4,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,325,15,0.20423892100192678,True
v4,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,355,24,0.954954954954955,True
v4,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,156,23,0.9464285714285714,True
v4,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,241,23,0.9464285714285714,False
v4,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,84,16,0.212,True
v4,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,105,22,0.09028006589785832,False
v4,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,140,32,0.48154657293497366,True
v4,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,282,20,0.0749863163656267,False
v4,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,283,19,0.07415426251691475,False
v4,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,284,20,0.0749863163656267,True
v4,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,285,20,0.0749863163656267,False
v4,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,286,20,0.0749863163656267,True
v4,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,319,31,0.46678023850085176,True
v4,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,152,22,0.09028006589785832,False
v4,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,153,20,0.0749863163656267,False
v4,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,156,20,0.0749863163656267,False
v4,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,157,20,0.0749863163656267,False
v4,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,29,0.43630573248407645,True
v4,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,21,0.07925947353196414,False
v4,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,232,22,0.09028006589785832,False
v4,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,100,23,0.10579150579150579,False
v4,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,101,21,0.07925947353196414,False
v4,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,108,33,0.48841354723707664,True
v4,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,186,18,0.07308615630834889,False
v4,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,273,20,0.0749863163656267,False
v4,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,275,20,0.0749863163656267,False
v4,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,278,34,0.4910394265232975,False
v4,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,279,20,0.0749863163656267,False
v4,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,297,18,0.07308615630834889,False
v4,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,299,34,0.4910394265232975,False
v4,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,360,22,0.09028006589785832,False
v4,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,362,22,0.09028006589785832,False
v4,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,364,21,0.07925947353196414,False
v4,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,365,22,0.09028006589785832,False
v4,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,367,22,0.09028006589785832,False
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,1,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,8,38,0.5969498910675382,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,9,34,0.4910394265232975,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,12,33,0.48841354723707664,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13,33,0.48841354723707664,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,14,34,0.4910394265232975,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,15,34,0.4910394265232975,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,34,0.4910394265232975,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,19,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,21,33,0.48841354723707664,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,24,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,25,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,26,49,0.9927536231884058,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,27,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,35,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,39,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,40,51,1.0,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,50,46,0.9716312056737588,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,56,35,0.4963768115942029,False
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,63,36,0.5036764705882353,False
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,68,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,83,33,0.48841354723707664,False
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,40,0.8203592814371258,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,86,33,0.48841354723707664,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,93,33,0.48841354723707664,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,104,34,0.4910394265232975,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,105,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,106,34,0.4910394265232975,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,107,34,0.4910394265232975,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,109,34,0.4910394265232975,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,110,33,0.48841354723707664,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,111,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,120,34,0.4910394265232975,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,121,33,0.48841354723707664,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,123,33,0.48841354723707664,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,127,33,0.48841354723707664,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,152,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,153,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,154,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,158,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,172,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,175,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,208,48,0.9927536231884058,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,210,37,0.5279383429672447,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,213,39,0.7135416666666666,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,217,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,219,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,220,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,221,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,223,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,239,37,0.5279383429672447,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,245,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,247,50,0.9927536231884058,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,38,0.5969498910675382,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,283,39,0.7135416666666666,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,305,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,307,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,308,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,311,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,312,37,0.5279383429672447,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,313,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,314,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,315,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,317,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,318,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,319,38,0.5969498910675382,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,321,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,324,38,0.5969498910675382,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,326,37,0.5279383429672447,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,327,38,0.5969498910675382,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,328,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,330,33,0.48841354723707664,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,332,34,0.4910394265232975,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,335,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,340,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,342,48,0.9927536231884058,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,354,38,0.5969498910675382,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,356,38,0.5969498910675382,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,357,35,0.4963768115942029,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,358,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,377,34,0.4910394265232975,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,380,34,0.4910394265232975,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,381,33,0.48841354723707664,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,383,41,0.8810289389067524,False
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,391,36,0.5036764705882353,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,392,33,0.48841354723707664,False
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,393,34,0.4910394265232975,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,395,32,0.48154657293497366,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,396,33,0.48841354723707664,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,397,32,0.48154657293497366,True
v4,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,399,33,0.48841354723707664,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,9,8,0.0685,False
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,10,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,13,9,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,14,9,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,15,9,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,24,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,25,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,26,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,27,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,28,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,29,8,0.0685,False
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,30,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,31,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,34,36,0.5036764705882353,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,37,9,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,39,36,0.5036764705882353,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,154,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,158,9,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,184,8,0.0685,False
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,186,8,0.0685,False
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,187,8,0.0685,False
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,188,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,189,8,0.0685,False
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,190,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,191,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,304,16,0.06993363961204696,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,305,36,0.5036764705882353,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,306,16,0.06993363961204696,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,307,14,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,309,14,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,310,15,0.0690524193548387,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,311,15,0.0690524193548387,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,378,15,0.0690524193548387,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,381,40,0.8203592814371258,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,312,27,0.3553826199740597,False
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,332,30,0.4514003294892916,False
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,392,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,393,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,394,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,395,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,396,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,397,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,398,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,399,8,0.0685,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,177,44,0.9513888888888888,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,180,30,0.4514003294892916,False
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,208,22,0.09028006589785832,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,237,27,0.3553826199740597,False
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,264,8,0.0685,False
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,265,33,0.48841354723707664,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,268,19,0.07415426251691475,False
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,271,18,0.07308615630834889,False
v4,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,372,21,0.07925947353196414,False
v4,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,6,30,0.4514003294892916,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,45,40,0.8203592814371258,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,147,32,0.48154657293497366,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,162,31,0.46678023850085176,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,202,29,0.43630573248407645,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,222,31,0.46678023850085176,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,253,31,0.46678023850085176,True
v4,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,270,34,0.4910394265232975,True
